timestamp,open,high,low,close,volume,adj close,openinterest
2025-02-22 19:45:00,3.3819,3.4122,3.3819,3.4122,39.7,3.4122,0
2025-02-22 20:00:00,3.4122,3.4122,3.4122,3.4122,0.0,3.4122,0
2025-02-22 20:15:00,3.4167,3.4167,3.4167,3.4167,29.2,3.4167,0
2025-02-22 20:30:00,3.4167,3.4167,3.4167,3.4167,0.0,3.4167,0
2025-02-22 20:45:00,3.4002,3.4002,3.4002,3.4002,39.1,3.4002,0
2025-02-22 21:00:00,3.4063,3.4073,3.4063,3.4073,38.9,3.4073,0
2025-02-22 21:15:00,3.4073,3.4073,3.4073,3.4073,0.0,3.4073,0
2025-02-22 21:30:00,3.3995,3.3995,3.3995,3.3995,7.6,3.3995,0
2025-02-22 21:45:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 22:00:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 22:15:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 22:30:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 22:45:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 23:00:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 23:15:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 23:30:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-22 23:45:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-23 00:00:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-23 00:15:00,3.3995,3.3995,3.3995,3.3995,0.0,3.3995,0
2025-02-23 00:30:00,3.4347,3.4347,3.4347,3.4347,4.5,3.4347,0
2025-02-23 00:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 01:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 01:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 01:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 01:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 02:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 02:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 02:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 02:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 03:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 03:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 03:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 03:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 04:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 04:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 04:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 04:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 05:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 05:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 05:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 05:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 06:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 06:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 06:30:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 06:45:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 07:00:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 07:15:00,3.4347,3.4347,3.4347,3.4347,0.0,3.4347,0
2025-02-23 07:30:00,3.3959,3.3959,3.3959,3.3959,82.3,3.3959,0
2025-02-23 07:45:00,3.4318,3.4318,3.4318,3.4318,2.9,3.4318,0
2025-02-23 08:00:00,3.4193,3.4193,3.4193,3.4193,2.8,3.4193,0
2025-02-23 08:15:00,3.4193,3.4193,3.4193,3.4193,0.0,3.4193,0
2025-02-23 08:30:00,3.4193,3.4193,3.4193,3.4193,0.0,3.4193,0
2025-02-23 08:45:00,3.4193,3.4193,3.4193,3.4193,0.0,3.4193,0
2025-02-23 09:00:00,3.4193,3.4193,3.4193,3.4193,0.0,3.4193,0
2025-02-23 09:15:00,3.3986,3.3986,3.3986,3.3986,2.9,3.3986,0
2025-02-23 09:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 09:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 10:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 10:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 10:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 10:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 11:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 11:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 11:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 11:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 12:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 12:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 12:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 12:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 13:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 13:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 13:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 13:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 14:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 14:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 14:30:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 14:45:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 15:00:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 15:15:00,3.3986,3.3986,3.3986,3.3986,0.0,3.3986,0
2025-02-23 15:30:00,3.3177,3.3177,3.3177,3.3177,29.9,3.3177,0
2025-02-23 15:45:00,3.2956,3.2956,3.2947,3.2947,22.2,3.2947,0
2025-02-23 16:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 16:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 16:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 16:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 17:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 17:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 17:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 17:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 18:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 18:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 18:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 18:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 19:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 19:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 19:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 19:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 20:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 20:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 20:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 20:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 21:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 21:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 21:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 21:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 22:00:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 22:15:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 22:30:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 22:45:00,3.2947,3.2947,3.2947,3.2947,0.0,3.2947,0
2025-02-23 23:00:00,3.3505,3.3505,3.3505,3.3505,29.6,3.3505,0
2025-02-23 23:15:00,3.3671,3.3671,3.3671,3.3671,32.8,3.3671,0
2025-02-23 23:30:00,3.3671,3.3671,3.3671,3.3671,0.0,3.3671,0
2025-02-23 23:45:00,3.3671,3.3671,3.3671,3.3671,0.0,3.3671,0
2025-02-24 00:00:00,3.3671,3.3671,3.3671,3.3671,0.0,3.3671,0
2025-02-24 00:15:00,3.3671,3.3671,3.3671,3.3671,0.0,3.3671,0
2025-02-24 00:30:00,3.3671,3.3671,3.3671,3.3671,0.0,3.3671,0
2025-02-24 00:45:00,3.437,3.437,3.437,3.437,12.3,3.437,0
2025-02-24 01:00:00,3.437,3.437,3.437,3.437,0.0,3.437,0
2025-02-24 01:15:00,3.437,3.437,3.437,3.437,0.0,3.437,0
2025-02-24 01:30:00,3.4127,3.4127,3.4123,3.4123,60.5,3.4123,0
2025-02-24 01:45:00,3.4123,3.4123,3.4123,3.4123,0.0,3.4123,0
2025-02-24 02:00:00,3.4123,3.4123,3.4123,3.4123,0.0,3.4123,0
2025-02-24 02:15:00,3.4123,3.4123,3.4123,3.4123,0.0,3.4123,0
2025-02-24 02:30:00,3.3673,3.3673,3.3673,3.3673,2.0,3.3673,0
2025-02-24 02:45:00,3.3673,3.3673,3.3673,3.3673,0.0,3.3673,0
2025-02-24 03:00:00,3.3185,3.3185,3.3185,3.3185,27.8,3.3185,0
2025-02-24 03:15:00,3.2786,3.2786,3.2786,3.2786,14.1,3.2786,0
2025-02-24 03:30:00,3.2974,3.3117,3.2974,3.3117,75.0,3.3117,0
2025-02-24 03:45:00,3.3117,3.3117,3.3117,3.3117,0.0,3.3117,0
2025-02-24 04:00:00,3.2924,3.2924,3.2788,3.2788,33.8,3.2788,0
2025-02-24 04:15:00,3.2788,3.2788,3.2788,3.2788,0.0,3.2788,0
2025-02-24 04:30:00,3.2439,3.2501,3.2314,3.2501,163.8,3.2501,0
2025-02-24 04:45:00,3.2501,3.2501,3.2501,3.2501,0.0,3.2501,0
2025-02-24 05:00:00,3.253,3.253,3.253,3.253,14.2,3.253,0
2025-02-24 05:15:00,3.3058,3.3058,3.3058,3.3058,3.3,3.3058,0
2025-02-24 05:30:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 05:45:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 06:00:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 06:15:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 06:30:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 06:45:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 07:00:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 07:15:00,3.3058,3.3058,3.3058,3.3058,0.0,3.3058,0
2025-02-24 07:30:00,3.3165,3.329,3.3165,3.329,8.9,3.329,0
2025-02-24 07:45:00,3.329,3.329,3.329,3.329,0.0,3.329,0
2025-02-24 08:00:00,3.329,3.329,3.329,3.329,0.0,3.329,0
2025-02-24 08:15:00,3.265,3.265,3.2492,3.2492,169.4,3.2492,0
2025-02-24 08:30:00,3.2514,3.2514,3.2489,3.2489,14.7,3.2489,0
2025-02-24 08:45:00,3.2489,3.2489,3.2489,3.2489,0.0,3.2489,0
2025-02-24 09:00:00,3.2787,3.2787,3.2787,3.2787,14.9,3.2787,0
2025-02-24 09:15:00,3.2787,3.2787,3.2787,3.2787,0.0,3.2787,0
2025-02-24 09:30:00,3.2787,3.2787,3.2787,3.2787,0.0,3.2787,0
2025-02-24 09:45:00,3.2787,3.2787,3.2787,3.2787,0.0,3.2787,0
2025-02-24 10:00:00,3.2449,3.2449,3.2449,3.2449,10.1,3.2449,0
2025-02-24 10:15:00,3.2186,3.2186,3.2109,3.2109,19.2,3.2109,0
2025-02-24 10:30:00,3.2089,3.2089,3.203,3.203,101.2,3.203,0
2025-02-24 10:45:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 11:00:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 11:15:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 11:30:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 11:45:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 12:00:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 12:15:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 12:30:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 12:45:00,3.203,3.203,3.203,3.203,0.0,3.203,0
2025-02-24 13:00:00,3.1926,3.1926,3.1926,3.1926,43.7,3.1926,0
2025-02-24 13:15:00,3.2013,3.2097,3.2013,3.2097,49.5,3.2097,0
2025-02-24 13:30:00,3.2097,3.2097,3.2097,3.2097,0.0,3.2097,0
2025-02-24 13:45:00,3.2097,3.2097,3.2097,3.2097,0.0,3.2097,0
2025-02-24 14:00:00,3.1912,3.1912,3.17,3.17,25.2,3.17,0
2025-02-24 14:15:00,3.1553,3.1553,3.117,3.117,43.8,3.117,0
2025-02-24 14:30:00,3.1038,3.1038,3.0977,3.0977,46.1,3.0977,0
2025-02-24 14:45:00,3.0977,3.0977,3.0977,3.0977,0.0,3.0977,0
2025-02-24 15:00:00,3.0141,3.0141,3.0141,3.0141,16.0,3.0141,0
2025-02-24 15:15:00,3.0103,3.0103,3.0103,3.0103,6.6,3.0103,0
2025-02-24 15:30:00,3.0026,3.0145,3.0026,3.0145,45.0,3.0145,0
2025-02-24 15:45:00,2.998,2.998,2.998,2.998,14.3,2.998,0
2025-02-24 16:00:00,2.998,2.998,2.998,2.998,0.0,2.998,0
2025-02-24 16:15:00,2.998,2.998,2.998,2.998,0.0,2.998,0
2025-02-24 16:30:00,2.998,2.998,2.998,2.998,0.0,2.998,0
2025-02-24 16:45:00,2.998,2.998,2.998,2.998,0.0,2.998,0
2025-02-24 17:00:00,3.0205,3.0205,3.0203,3.0203,172.8,3.0203,0
2025-02-24 17:15:00,3.0203,3.0203,3.0203,3.0203,0.0,3.0203,0
2025-02-24 17:30:00,3.042,3.042,3.04,3.04,651.7,3.04,0
2025-02-24 17:45:00,3.04,3.04,3.04,3.04,2296.0,3.04,0
2025-02-24 18:00:00,3.04,3.04,3.04,3.04,0.0,3.04,0
2025-02-24 18:15:00,3.0215,3.0215,3.0132,3.0132,166.0,3.0132,0
2025-02-24 18:30:00,3.0132,3.0132,3.0132,3.0132,0.0,3.0132,0
2025-02-24 18:45:00,3.0132,3.0132,3.0132,3.0132,0.0,3.0132,0
2025-02-24 19:00:00,3.0096,3.0096,3.0096,3.0096,14.6,3.0096,0
2025-02-24 19:15:00,3.0196,3.0196,3.0196,3.0196,34.1,3.0196,0
2025-02-24 19:30:00,3.0056,3.0056,2.998,2.998,193.1,2.998,0
2025-02-24 19:45:00,2.998,2.998,2.998,2.998,0.0,2.998,0
2025-02-24 20:00:00,2.9877,2.9877,2.9862,2.9862,13.2,2.9862,0
2025-02-24 20:15:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 20:30:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 20:45:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 21:00:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 21:15:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 21:30:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 21:45:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 22:00:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 22:15:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 22:30:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 22:45:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 23:00:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 23:15:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 23:30:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-24 23:45:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-25 00:00:00,2.9862,2.9862,2.9862,2.9862,0.0,2.9862,0
2025-02-25 00:15:00,2.99,2.99,2.99,2.99,687.6,2.99,0
2025-02-25 00:30:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-25 00:45:00,2.8635,2.98,2.8635,2.8803,406.5,2.8803,0
2025-02-25 01:00:00,2.8803,2.8803,2.8803,2.8803,0.0,2.8803,0
2025-02-25 01:15:00,2.859,2.9,2.8502,2.8502,284.6,2.8502,0
2025-02-25 01:30:00,2.8825,2.8825,2.8825,2.8825,54.3,2.8825,0
2025-02-25 01:45:00,2.8894,2.8894,2.8823,2.8823,17.0,2.8823,0
2025-02-25 02:00:00,2.8823,2.8823,2.8823,2.8823,0.0,2.8823,0
2025-02-25 02:15:00,2.8823,2.8823,2.8823,2.8823,0.0,2.8823,0
2025-02-25 02:30:00,2.8823,2.8823,2.8823,2.8823,0.0,2.8823,0
2025-02-25 02:45:00,2.8823,2.8823,2.8823,2.8823,0.0,2.8823,0
2025-02-25 03:00:00,2.8439,2.8439,2.8439,2.8439,17.5,2.8439,0
2025-02-25 03:15:00,2.8439,2.8439,2.8439,2.8439,0.0,2.8439,0
2025-02-25 03:30:00,2.8439,2.8439,2.8439,2.8439,9.6,2.8439,0
2025-02-25 03:45:00,2.8439,2.8439,2.8439,2.8439,0.9,2.8439,0
2025-02-25 04:00:00,2.8077,2.8077,2.7761,2.7761,53.1,2.7761,0
2025-02-25 04:15:00,2.8315,2.8343,2.8307,2.8307,363.3,2.8307,0
2025-02-25 04:30:00,2.8275,2.8275,2.7875,2.7875,403.4,2.7875,0
2025-02-25 04:45:00,2.7875,2.7875,2.7875,2.7875,0.0,2.7875,0
2025-02-25 05:00:00,2.7918,2.7938,2.7918,2.7938,86.5,2.7938,0
2025-02-25 05:15:00,2.7938,2.7938,2.7938,2.7938,0.0,2.7938,0
2025-02-25 05:30:00,2.8497,2.8497,2.8419,2.8419,1032.9,2.8419,0
2025-02-25 05:45:00,2.8419,2.8419,2.8419,2.8419,0.0,2.8419,0
2025-02-25 06:00:00,2.8419,2.8419,2.8419,2.8419,0.0,2.8419,0
2025-02-25 06:15:00,2.8419,2.8419,2.8419,2.8419,0.0,2.8419,0
2025-02-25 06:30:00,2.8419,2.8419,2.8419,2.8419,0.0,2.8419,0
2025-02-25 06:45:00,2.8419,2.8419,2.8419,2.8419,0.0,2.8419,0
2025-02-25 07:00:00,2.7614,2.7614,2.6955,2.6955,45.0,2.6955,0
2025-02-25 07:15:00,2.6955,2.6955,2.6955,2.6955,0.0,2.6955,0
2025-02-25 07:30:00,2.6884,2.741,2.6775,2.741,299.1,2.741,0
2025-02-25 07:45:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 08:00:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 08:15:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 08:30:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 08:45:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 09:00:00,2.741,2.741,2.741,2.741,0.0,2.741,0
2025-02-25 09:15:00,2.6917,2.6917,2.6893,2.6901,83.9,2.6901,0
2025-02-25 09:30:00,2.695,2.7032,2.695,2.7032,254.2,2.7032,0
2025-02-25 09:45:00,2.6945,2.6945,2.6874,2.6874,166.2,2.6874,0
2025-02-25 10:00:00,2.6809,2.6809,2.6512,2.6512,11.3,2.6512,0
2025-02-25 10:15:00,2.647,2.647,2.647,2.647,560.6,2.647,0
2025-02-25 10:30:00,2.647,2.647,2.647,2.647,0.0,2.647,0
2025-02-25 10:45:00,2.647,2.647,2.647,2.647,0.0,2.647,0
2025-02-25 11:00:00,2.647,2.647,2.647,2.647,0.0,2.647,0
2025-02-25 11:15:00,2.647,2.647,2.647,2.647,0.0,2.647,0
2025-02-25 11:30:00,2.6751,2.6759,2.6751,2.6759,37.1,2.6759,0
2025-02-25 11:45:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 12:00:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 12:15:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 12:30:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 12:45:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 13:00:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 13:15:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 13:30:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 13:45:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 14:00:00,2.6759,2.6759,2.6759,2.6759,0.0,2.6759,0
2025-02-25 14:15:00,2.8007,2.8007,2.8007,2.8007,11.3,2.8007,0
2025-02-25 14:30:00,2.7687,2.7687,2.7687,2.7687,8.2,2.7687,0
2025-02-25 14:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 15:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 15:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 15:30:00,2.7687,2.7687,2.7687,2.7687,392.5,2.7687,0
2025-02-25 15:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 16:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 16:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 16:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 16:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 17:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 17:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 17:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 17:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 18:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 18:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 18:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 18:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 19:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 19:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 19:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 19:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 20:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 20:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 20:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 20:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 21:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 21:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 21:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 21:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 22:00:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 22:15:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 22:30:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 22:45:00,2.7687,2.7687,2.7687,2.7687,0.0,2.7687,0
2025-02-25 23:00:00,2.99,2.99,2.99,2.99,50.0,2.99,0
2025-02-25 23:15:00,2.9901,2.9901,2.9901,2.9901,19.7,2.9901,0
2025-02-25 23:30:00,2.9901,2.9901,2.99,2.99,33.5,2.99,0
2025-02-25 23:45:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 00:00:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 00:15:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 00:30:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 00:45:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 01:00:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 01:15:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 01:30:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 01:45:00,2.99,2.99,2.99,2.99,0.0,2.99,0
2025-02-26 02:00:00,2.96,2.96,2.96,2.96,168.9,2.96,0
2025-02-26 02:15:00,2.96,2.96,2.96,2.96,0.0,2.96,0
2025-02-26 02:30:00,2.96,2.96,2.96,2.96,0.0,2.96,0
2025-02-26 02:45:00,2.96,2.96,2.96,2.96,0.0,2.96,0
2025-02-26 03:00:00,3.0507,3.0523,3.0507,3.0523,55.0,3.0523,0
2025-02-26 03:15:00,3.0523,3.0523,3.0523,3.0523,0.0,3.0523,0
2025-02-26 03:30:00,3.0524,3.0524,3.0523,3.0523,318.4,3.0523,0
2025-02-26 03:45:00,3.0513,3.0513,3.0513,3.0513,9.9,3.0513,0
2025-02-26 04:00:00,3.0513,3.0513,3.0513,3.0513,0.0,3.0513,0
2025-02-26 04:15:00,3.0513,3.0513,3.0513,3.0513,0.0,3.0513,0
2025-02-26 04:30:00,3.0513,3.0513,3.0513,3.0513,0.0,3.0513,0
